Brightness,Contrast,Noise,Resolution,Blur,Label
103.92717361450195,46.40441491112032,61.880374908447266,262144,21.11317270802101,1
122.40867614746094,51.63930813146781,64.82236099243164,262144,25.63495906017488,1
178.39339065551758,27.074109542101592,47.32390213012695,262144,21.122484154519043,1
142.7782096862793,81.33413972904445,50.60551452636719,262144,73.00508526660269,1
100.54170227050781,29.330586662696327,23.078365325927734,262144,3.4799302897736197,1
154.42151260375977,68.96759143250917,21.176006317138672,262144,4.358844306771061,1
171.2750701904297,43.461178453550794,36.60820770263672,262144,13.086779526187456,1
91.7002182006836,55.6767008924214,61.56480407714844,262144,41.31257313390961,1
103.92985916137695,59.59565352571836,59.535240173339844,262144,19.228928631113376,1
85.52943801879883,50.3898124604265,21.174938201904297,262144,3.9900728426873684,1
114.4735336303711,55.242846208883854,60.977867126464844,262144,232.0413555707637,1
91.59541702270508,55.68344550846422,43.359519958496094,262144,10.911410372180399,1
148.1004295349121,50.459770500965604,95.35892105102539,262144,936.7053244655108,1
101.0158576965332,65.55135335545184,41.65378189086914,262144,29.829280852907686,1
103.38158798217773,61.65150687827181,88.39874649047852,262144,107.7968003002461,1
136.91371536254883,62.027610633529704,56.01530075073242,262144,17.74153703864431,1
98.52792739868164,94.24803263717908,50.368316650390625,262144,72.0796856409288,1
133.6407241821289,80.60793452455374,31.84210968017578,262144,11.913791509912699,1
104.69192504882812,76.06427420204929,27.631942749023438,262144,6.899169900862034,1
111.95061874389648,47.838666532295676,39.15192413330078,262144,10.544219825183973,1
113.68466567993164,55.619682086034906,39.60102844238281,262144,25.969922984120785,1
106.29262161254883,56.20641636442617,82.51346206665039,262144,197.81439592357492,1
159.0270538330078,35.08768200845469,26.497753143310547,262144,4.394313542856253,1
142.71920013427734,69.45306612958026,96.04327774047852,262144,956.4092666193465,1
138.54368209838867,67.15157260126625,63.984798431396484,262144,77.35609768771974,1
134.64227676391602,73.9861180839817,74.3589096069336,262144,91.48481788251956,1
148.10446548461914,53.523786101044514,15.503692626953125,262144,2.732617649657186,1
98.24815368652344,56.122430854716505,39.72018814086914,262144,12.895843487000093,1
145.87499618530273,61.97777927712554,49.15251159667969,262144,20.514858236754662,1
87.35751724243164,59.33645398940127,84.53421020507812,262144,79.61675260961056,1
121.66849517822266,59.58750015800012,35.738853454589844,262144,8.446282931123278,1
145.42900848388672,66.58406320417129,66.47707748413086,262144,89.12214322289219,1
127.16511535644531,74.47139039125615,64.45879745483398,262144,39.645472869277,1
119.66533279418945,48.24666612542379,22.253799438476562,262144,4.133804295619484,1
161.56056213378906,46.42325359509752,63.38035583496094,262144,41.26043381645286,1
102.50444030761719,76.19650183907379,75.27276229858398,262144,313.93079376220703,1
93.66226959228516,47.59383622946592,18.005340576171875,262144,3.730834960413631,1
136.89694595336914,80.95118695940988,61.33326721191406,262144,124.70093356072903,1
186.15713500976562,46.97966631870691,19.076358795166016,262144,3.1424284640088445,1
153.3744125366211,63.54453834502413,64.29848861694336,262144,36.4631993099465,1
101.36869049072266,42.498164735485595,104.99723052978516,262144,217.95816992223263,1
169.58485794067383,58.117627306546055,23.251724243164062,262144,5.560487245151307,1
120.78287887573242,60.88711545636288,26.677169799804688,262144,7.049739985202905,1
130.69394302368164,51.547396921084335,61.33565902709961,262144,19.175492631606176,1
114.82022476196289,58.27254063976392,51.45603942871094,262144,44.44183121412061,1
85.52897644042969,41.18737752575446,39.03852462768555,262144,9.50313039770117,1
79.34526824951172,48.54015726027635,6.310054779052734,262144,1.726874801737722,1
139.76015090942383,69.91960001932549,69.24091720581055,262144,46.17059417894052,1
151.10657119750977,69.9964329741762,52.995574951171875,262144,90.15354234048573,1
120.10154342651367,67.23406900838155,66.76279830932617,262144,35.976291567028966,1
91.98698043823242,57.724152036004625,69.36638259887695,262144,104.45858283246343,1
193.1357307434082,57.87997443755539,25.594146728515625,262144,6.6432151081826305,1
76.85547637939453,52.122908413589776,70.29886245727539,262144,74.88328565539268,1
177.20289993286133,51.978730834476195,58.1077766418457,262144,69.35450623532233,1
74.09856414794922,66.9288312934126,42.00813293457031,262144,16.87602233880898,1
130.8583221435547,53.03903412813856,42.23447799682617,262144,19.988413698840304,1
107.3809585571289,55.77988458896495,33.296165466308594,262144,8.014404296816792,1
143.23283767700195,52.2092692556079,11.296573638916016,262144,2.4223209789342945,1
143.51848983764648,65.29232246355224,60.92394256591797,262144,50.452604805803276,1
123.54035949707031,69.28535769452557,103.01004791259766,262144,313.9512102221488,1
107.58198928833008,48.037134490245386,77.70169830322266,262144,78.96895905466226,1
176.05009841918945,67.57544880373675,112.74560165405273,262144,1058.6847867033794,1
197.75636672973633,54.82775462907061,62.54379653930664,262144,53.15693375944102,1
175.2643051147461,56.064955814324584,49.98784255981445,262144,23.536628341244068,1
91.31940460205078,41.2612817350009,33.50676727294922,262144,9.210670268570539,1
140.7598762512207,59.181648680723775,65.96282577514648,262144,45.84290207641607,1
151.9153289794922,51.46753068138583,30.74100112915039,262144,9.370089791467763,1
118.12408828735352,78.99194210060504,46.80857467651367,262144,20.97068752697669,1
171.338134765625,81.97505249743665,51.11465835571289,262144,44.10200091205479,1
50.890663146972656,19.76754927365975,21.16635513305664,262144,8.590297693721368,1
172.4468879699707,60.999632447265626,31.981151580810547,262144,5.581497187667992,1
140.3304786682129,50.81906067929045,63.667091369628906,262144,39.47980560682481,1
185.1219139099121,45.841091748959116,58.15558624267578,262144,28.221965694319806,1
91.17097091674805,59.61342755692083,75.02215957641602,262144,62.46127844216244,1
111.39925765991211,62.112372707696984,61.10270690917969,262144,212.70527090212272,1
140.24157333374023,44.98789812918548,60.75823211669922,262144,36.98504118289566,1
122.73513412475586,67.06752298633586,51.317562103271484,262144,25.13271429738961,1
141.39668655395508,76.52864872244665,40.105098724365234,262144,29.421056768856943,1
193.5298614501953,45.122816694616844,109.38705825805664,262144,2206.5434047123417,1
137.84732818603516,60.72012883722742,47.9699592590332,262144,30.616929783820524,1
108.04585647583008,56.618677812091526,23.659019470214844,262144,4.339646446853294,1
114.63599014282227,63.61195676624779,34.002193450927734,262144,22.72359250228328,1
132.35314178466797,51.56778340927341,37.95576858520508,262144,16.231844021807774,1
40.322547912597656,11.950810998479453,8.985237121582031,262144,1.6404225636360934,1
136.67424774169922,54.95385291251391,25.815059661865234,262144,5.200053879394545,1
176.2562370300293,59.04387343254229,47.035499572753906,262144,22.765908513625618,1
148.78844833374023,66.10917107711305,46.40456008911133,262144,21.98083869808761,1
140.40860748291016,68.19660740152274,68.13790512084961,262144,48.54555990122026,1
66.93086624145508,45.8058323841903,39.71315002441406,262144,19.845615736208856,1
131.85219192504883,54.424778284082464,40.40089797973633,262144,19.312248215079308,1
158.23857879638672,75.69877779515919,60.63418960571289,262144,52.61873820051551,1
68.7314453125,52.2146281784926,43.26625061035156,262144,21.64560493454337,1
170.54757690429688,51.43248986131364,96.09263610839844,262144,538.0479257625993,1
100.81625747680664,47.602303151743456,31.21187973022461,262144,6.1252098076365655,1
112.26383972167969,78.53283521510119,54.416683197021484,262144,55.48229592827556,1
148.20476531982422,83.11124797904351,37.61905288696289,262144,14.146532750673941,1
89.80951690673828,69.26461706944707,17.74286651611328,262144,3.7107640978501877,1
72.75288391113281,63.65540732037893,30.532958984375,262144,96.30112547833414,1
116.15332794189453,48.87317312115178,70.97596740722656,262144,85.04578645195579,1
103.18923568725586,69.25248689079577,42.65388870239258,262144,17.06273608072661,1
188.7662353515625,55.36730506372446,63.19404983520508,262144,287.7246011751122,1
135.97940826416016,60.929207177756744,56.3726806640625,262144,19.697898640995845,1
169.87107849121094,59.966497900860496,46.790306091308594,262144,39.45732917258283,1
120.34982299804688,25.849164160306316,33.9773063659668,262144,9.669413148760214,1
76.50561141967773,55.07306871860138,28.676437377929688,262144,4.908918848668691,1
83.17414855957031,45.6040832246868,38.89957046508789,262144,8.976345062241307,1
150.4677734375,66.23990385903952,49.4224739074707,262144,34.46248617855599,1
83.0328369140625,54.703205469794895,49.30367660522461,262144,25.617373359258636,1
115.88603591918945,51.379779481821075,40.52662658691406,262144,16.301300218096003,1
107.06410217285156,45.50005090888812,35.57387161254883,262144,10.567179982026573,1
100.5164680480957,51.83745152634465,107.45529174804688,262144,435.6816787698772,1
35.14506149291992,21.918034914343597,17.373088836669922,262144,3.1159132784232497,1
130.52464294433594,54.929641944967486,50.017845153808594,262144,56.47937946392631,1
77.72769546508789,55.646971238735134,73.65250015258789,262144,148.61463500127138,1
167.15260696411133,84.93728164362636,72.31693649291992,262144,226.0738529983064,1
160.79676818847656,59.414222757478385,42.998233795166016,262144,32.098014315532055,1
182.16725540161133,53.9270482320493,45.42416000366211,262144,35.52763655035233,1
85.02389526367188,54.888246072944476,46.47622299194336,262144,23.565719294303562,1
122.16741943359375,64.42971260237346,43.926998138427734,262144,18.745575652399566,1
95.80209732055664,43.30622701310111,33.81163787841797,262144,8.510931413562503,1
122.26447296142578,89.07125381286164,44.37154006958008,262144,29.088111031553126,1
130.7548065185547,50.96190634669214,32.09624099731445,262144,11.41030963997764,1
152.91920471191406,57.98341115976884,39.48219680786133,262144,8.359586081409361,1
187.9340591430664,73.77380690013895,32.65923309326172,262144,14.635161931844777,1
162.98818588256836,61.89839796550042,78.11486434936523,262144,442.272544860316,1
71.32821655273438,54.22562843497731,32.97802734375,262144,7.874780710786581,1
141.34514236450195,63.11517607648021,68.95378494262695,262144,66.7294410404138,1
178.01751327514648,68.02895768203608,21.5599365234375,262144,5.2240790848009055,1
85.50496292114258,51.7677655153436,60.63633346557617,262144,120.4781447192654,1
133.33843612670898,54.614097118157794,77.16051864624023,262144,70.8489643856301,1
108.84861755371094,69.52030071583683,21.203998565673828,262144,5.534966966471984,1
160.22951126098633,56.75562495238318,44.25178527832031,262144,24.359942352501093,1
112.28804779052734,59.946893177866514,29.066699981689453,262144,7.9105866914615035,1
72.41222763061523,36.93567723059063,47.85212707519531,262144,40.521143512567505,1
99.1923713684082,58.7051408052769,60.675350189208984,262144,54.21664166658593,1
163.17367935180664,75.70527772428049,37.926231384277344,262144,15.019626903755125,1
53.87607955932617,27.83209998578626,28.914276123046875,262144,49.31208024354419,1
148.26834106445312,57.77863250828317,44.57038879394531,262144,23.69698319188319,1
179.87678146362305,45.85841539987381,32.12018585205078,262144,8.632403145020362,1
152.9926528930664,49.93207869647512,56.74407196044922,262144,20.022229704642086,1
142.92667770385742,57.05752806825825,47.08920669555664,262144,45.09343123435974,1
86.17667388916016,57.93817189258769,54.11606979370117,262144,36.328073972603306,1
143.603515625,59.8637283477326,62.02761459350586,262144,54.846596178540494,1
111.82404327392578,60.68407894740185,52.2302131652832,262144,44.28328690858325,1
139.93978118896484,65.46895158577222,75.02523422241211,262144,60.14210079773329,1
151.65594100952148,79.98438851110934,35.778263092041016,262144,20.86036181799136,1
162.62953567504883,46.161691312233785,78.46163940429688,262144,465.7493247863458,1
131.98102188110352,61.617852224783064,35.404197692871094,262144,8.61982252447342,1
207.8832015991211,35.79565640123977,15.933700561523438,262144,2.6378623623750173,1
131.87719345092773,46.79247306523628,30.579586029052734,262144,5.928978715193807,1
115.15290069580078,56.973050131632895,41.725223541259766,262144,20.878172594457283,1
90.63345718383789,62.330748819756764,33.19411087036133,262144,20.171458667129627,1
123.1218490600586,52.58454454110327,40.94984436035156,262144,16.081920712662395,1
112.48309707641602,59.66715148748089,24.159523010253906,262144,4.07784084737068,1
85.7097282409668,44.65932800516708,43.83485412597656,262144,16.644431749125943,1
126.01497650146484,63.21649433337662,18.273239135742188,262144,3.1163885162532097,1
164.51369094848633,71.97672096991508,17.831256866455078,262144,3.716685661522206,1
142.1924285888672,60.95047387149346,78.0213851928711,262144,147.48143742558022,1
122.23451614379883,44.40030908855493,35.84550857543945,262144,9.995351833698805,1
84.81171798706055,61.65860414190132,46.056922912597656,262144,41.03269000625005,1
111.2171630859375,49.722492844070786,62.2361946105957,262144,93.77888222840556,1
110.50201797485352,68.94229600977054,61.60853576660156,262144,64.23532866941241,1
162.14080810546875,62.1716057953741,55.57282257080078,262144,16.61181244108593,1
135.05323791503906,44.47448756447515,20.09903335571289,262144,7.9238477719482034,1
130.33155822753906,72.9112745387747,92.81155014038086,262144,1233.5169253762433,1
121.26575088500977,81.49528705031457,45.820831298828125,262144,15.987200266434229,1
90.87339401245117,60.64064808124242,58.55701446533203,262144,269.02969416252745,1
140.35172653198242,46.49416150481849,59.041934967041016,262144,30.357433314886293,1
98.8669662475586,61.24194814860114,40.315067291259766,262144,12.901977637549862,1
118.89047622680664,54.915753864099074,38.684024810791016,262144,20.970253076404333,1
146.36799240112305,55.64242490746258,22.888282775878906,262144,4.456561861326918,1
140.11950302124023,46.303338181915095,44.9903564453125,262144,10.50290295475861,1
125.36200332641602,38.758055937195905,59.2271728515625,262144,27.71127361325489,1
164.86726760864258,80.1930584327915,39.367794036865234,262144,16.663365304470062,1
146.51795196533203,43.116768918553426,13.280204772949219,262144,2.4913089126348495,1
96.86550521850586,60.23602022892077,75.37687301635742,262144,58.319097984800464,1
85.17023849487305,72.81149041409772,29.06731414794922,262144,11.081344250356779,1
89.3303337097168,53.41530971623653,45.72929000854492,262144,16.616992819108418,1
117.10068130493164,23.442779677114213,7.448856353759766,262144,1.8215270949149271,1
158.39225387573242,58.670216705797614,86.18142318725586,262144,368.6261228052754,1
79.68301773071289,47.346225838168316,37.236228942871094,262144,10.424186618009117,1
181.19990921020508,73.25398040846628,31.860633850097656,262144,17.290419274417218,1
142.68982315063477,54.49363106860524,50.27503967285156,262144,18.120066625982872,1
99.64944839477539,48.65541272610677,85.49827194213867,262144,173.27673533766938,1
91.07818222045898,44.138251265359784,35.71788024902344,262144,9.687552128205425,1
140.92572021484375,71.44705056729707,57.075721740722656,262144,69.19167088618269,1
82.4859504699707,54.29011860686549,57.135677337646484,262144,60.63892666970787,1
151.89000701904297,73.30569842632079,41.30231475830078,262144,24.227532952092588,1
131.84904861450195,67.1016163057259,29.458599090576172,262144,7.60663808962272,1
121.91188049316406,55.83530438811199,4.816013336181641,262144,1.4455117190809688,1
192.37655639648438,65.19316827855192,20.41170883178711,262144,6.375357484081178,1
100.6781997680664,47.930432718235735,87.07819366455078,262144,87.30487400454876,1
124.76776123046875,55.941562852955194,49.44034957885742,262144,15.341041550142108,1
158.19255447387695,73.06737013102887,29.53687286376953,262144,8.644859848413034,1
117.66378784179688,71.60704254197222,34.260643005371094,262144,12.795244533088407,1
166.9137954711914,69.03369348753506,58.68210220336914,262144,20.491531021645642,1
156.05023574829102,44.83077861439474,69.64540100097656,262144,107.17907298413047,1
127.77536010742188,37.46672540321275,5.8839263916015625,262144,1.739597276537097,1
79.36893844604492,60.547114622921974,39.10462951660156,262144,10.106963230704423,1
175.18548583984375,48.253227714376465,21.855194091796875,262144,3.563832060841378,1
78.37425231933594,44.33372890347842,13.012626647949219,262144,2.5151350365485996,1
113.84878158569336,60.93644260095638,42.653446197509766,262144,17.953570087309345,1
75.44670104980469,42.45420216138656,32.10188293457031,262144,25.83332769939443,1
185.1302261352539,60.27177773362262,68.68491744995117,262144,64.08376455037796,1
180.72582244873047,80.618161792104,64.72364044189453,262144,210.2651704976888,1
137.1198616027832,79.78768631815221,40.15846252441406,262144,21.539557945085107,1
127.3931770324707,62.638545199866776,34.54145431518555,262144,13.698614621287561,1
184.51087188720703,41.51152614529159,40.27674102783203,262144,11.021843016089406,1
82.27630615234375,42.79330165520863,53.14385223388672,262144,16.565788266190793,1
65.79868698120117,57.3919570016631,53.39584732055664,262144,44.2711514117982,1
55.251529693603516,37.06142909251067,38.35745620727539,262144,7.998282261600252,1
153.9680519104004,70.8334125562234,22.765003204345703,262144,9.77878734107071,1
96.5327262878418,42.276806878572735,38.02920150756836,262144,14.53440058970591,1
96.53498077392578,56.413615761092,59.170448303222656,262144,44.1878158710897,1
128.41271209716797,72.25755020031553,44.821044921875,262144,10.786212560356944,1
121.75429153442383,45.801112713102235,74.58001327514648,262144,61.397880687130964,1
93.69022369384766,71.10529180728733,38.36928939819336,262144,10.118671144300606,1
121.22942352294922,74.44976679100283,47.461788177490234,262144,17.219778859755024,1
157.3926239013672,55.284242700098744,36.37044906616211,262144,14.916656908520963,1
95.99024200439453,59.343815690070095,25.965110778808594,262144,6.3655449834041065,1
137.3096466064453,48.419378973607884,27.90911865234375,262144,9.566943849189556,1
115.22020721435547,49.23949305433101,38.00700759887695,262144,9.543201991764363,1
145.73643112182617,62.340848025698385,42.01298522949219,262144,13.39399176403822,1
90.87740707397461,52.936140756978894,87.65281677246094,262144,473.32718248046876,1
223.57662963867188,33.77658062015512,33.589088439941406,262144,10.723731197824236,1
79.53195190429688,35.23228243456189,71.17033767700195,262144,103.51035297568887,1
160.4382781982422,60.57609766198473,98.44342041015625,262144,333.7950483551249,1
163.44569778442383,86.44205693540188,50.91026306152344,262144,56.590039556482225,1
92.48834228515625,63.84030201985902,17.855968475341797,262144,4.703603323549032,1
151.51001739501953,52.25601973938543,21.993316650390625,262144,4.640620725171175,1
159.6189956665039,56.60292456657827,33.65676498413086,262144,7.333300050348043,1
134.74754333496094,44.39270866869285,39.435325622558594,262144,9.64384753430204,1
85.86656188964844,29.146831520088636,64.19710540771484,262144,27.722305204719305,1
125.08345794677734,38.55257933107055,81.64904403686523,262144,69.312665811216,1
83.5604362487793,43.19546465985769,34.010337829589844,262144,12.979114529196522,1
122.23834609985352,62.80819098676286,61.77421951293945,262144,47.3511593775911,1
141.9624481201172,66.59097150140929,88.91535949707031,262144,245.2652358959749,1
172.78705978393555,73.21829191146385,98.85863876342773,262144,1337.8860124122439,1
194.83843231201172,52.67386042212775,49.451534271240234,262144,52.34509269800037,1
170.40832901000977,29.014854665054177,9.75112533569336,262144,2.047523054163321,1
175.61595916748047,38.05470996442156,23.290916442871094,262144,4.535228333072155,1
136.9859848022461,72.46091472574112,64.41263961791992,262144,94.04587612953037,1
171.23403930664062,66.96188407018244,69.50916290283203,262144,118.81993279872404,1
99.9104995727539,47.12046163210341,41.157859802246094,262144,8.358526963507757,1
130.14938354492188,73.95662607673093,18.78924560546875,262144,3.636081142220064,1
121.52428436279297,61.06899944450801,61.9594612121582,262144,50.12486128426099,1
126.1626091003418,49.270642916689766,29.95667266845703,262144,12.793284770203172,1
139.80025100708008,57.92829022914835,66.8051986694336,262144,44.737697195479996,1
143.67359161376953,70.23411566207045,40.5390625,262144,12.97953257051995,1
136.20321655273438,66.33740122032798,51.40144348144531,262144,22.76290475296264,1
156.5513153076172,38.42909505319729,82.36417770385742,262144,370.0587387079722,1
146.06924438476562,47.52577784627474,107.80157089233398,262144,836.1940588003345,1
99.11581039428711,57.31003257763155,61.19691467285156,262144,28.39432906334696,1
130.82080459594727,62.57092877245826,69.41726684570312,262144,50.93190712085925,1
186.0690803527832,42.70767311624476,45.395503997802734,262144,15.824075163327507,1
177.9530792236328,60.73776548938821,64.58823013305664,262144,72.36238733585924,1
110.36665344238281,77.54939360031985,49.83250045776367,262144,42.49403370078653,1
177.90185928344727,65.29778148101109,71.47620391845703,262144,577.2177312411222,1
147.45892715454102,27.93586669831612,36.788177490234375,262144,18.112017386578373,1
99.8293228149414,46.9698891007699,21.664859771728516,262144,4.435752446981496,1
120.47811889648438,61.98728633889171,16.416595458984375,262144,2.970639548206236,1
130.04730224609375,48.17031649739565,42.15995788574219,262144,13.767494453917607,1
130.7164764404297,75.28461090958307,29.678756713867188,262144,11.289461300184485,1
139.54552459716797,60.06368707240354,72.9282455444336,262144,257.62456046462466,1
137.73329162597656,64.90114904627706,102.69581604003906,262144,2279.218420494566,1
177.34257125854492,76.05189146337298,71.90523147583008,262144,278.1434445595369,1
132.1911392211914,64.94230799308323,54.51740646362305,262144,31.216701669385657,1
43.949058532714844,44.875276019092965,39.936134338378906,262144,13.653697402784019,1
114.48940658569336,58.764883390419214,23.851703643798828,262144,5.821575164663955,1
95.94623184204102,50.765580752638236,38.17687225341797,262144,14.430320493818726,1
135.6088981628418,59.453038746429854,66.05723190307617,262144,247.61947951347975,1
152.26043319702148,65.34817710585432,72.1781234741211,262144,51.72994146955898,1
114.70934677124023,55.92096801585608,51.299312591552734,262144,21.84829776022525,1
109.66024398803711,78.06327110534257,52.97618103027344,262144,35.69771715438401,1
131.68549346923828,36.9201500030971,23.0997314453125,262144,4.510314347629901,1
59.45371627807617,32.98809266123101,22.884536743164062,262144,4.209753416245803,1
148.43508911132812,61.34092393846783,71.52696228027344,262144,84.53854976501316,1
151.48668670654297,72.28920437185946,49.12942886352539,262144,24.18289406033,1
99.04670715332031,63.49120217967693,105.65404510498047,262144,812.4783271370543,1
213.96955108642578,47.55737552507937,74.54222106933594,262144,555.7717831076443,1
141.14834594726562,90.00613831898598,56.27252960205078,262144,73.95802068091871,1
153.16785049438477,67.4070953637542,30.35140609741211,262144,7.117710920458194,1
97.11223983764648,43.108148714767886,62.076053619384766,262144,28.385242437696434,1
93.82453155517578,75.26064121671068,17.931793212890625,262144,3.3944525099213934,1
141.2508201599121,63.47941774393528,41.650421142578125,262144,34.78470588893106,1
147.38038635253906,53.77811660758249,111.53100967407227,262144,575.4860540574737,1
165.28184127807617,55.68045319574318,29.294315338134766,262144,14.163049635113566,1
162.05233764648438,89.0636602168145,37.04445266723633,262144,17.84449219465023,1
104.05379104614258,47.37952412210635,53.4891471862793,262144,17.358987199011608,1
219.70830154418945,48.58794780564364,33.09804916381836,262144,7.255004823207855,1
127.99270248413086,47.36589507116229,35.55939865112305,262144,10.537732877710368,1
137.48817825317383,46.31445976033899,56.84782028198242,262144,24.84997304197168,1
146.86698150634766,50.73308283462356,32.34641647338867,262144,7.039639981565415,1
155.95293045043945,60.61226574533296,76.78086853027344,262144,76.71786574668658,1
79.05244064331055,77.26890565987037,55.95318603515625,262144,32.93535545375198,1
158.86520767211914,68.73125655166017,91.53147506713867,262144,1889.5640177987516,1
120.92157363891602,72.51088237690419,56.309993743896484,262144,29.08472635311773,1
131.58177947998047,63.68370246864023,35.652286529541016,262144,15.151049768188386,1
156.46013641357422,45.607257319771705,113.36287689208984,262144,1157.2162931952043,1
116.61217498779297,82.09919302227634,58.3865966796875,262144,48.941148702506325,1
110.49296188354492,68.94478979545939,40.622459411621094,262144,18.915401152786217,1
93.53802871704102,42.8836184939372,46.715030670166016,262144,25.809611027812934,1
79.53340911865234,41.91025002778973,23.414039611816406,262144,4.396333422380849,1
87.06433868408203,50.19711857125517,47.43135452270508,262144,19.116241127660032,1
136.19441986083984,43.777580633438376,30.875411987304688,262144,12.892635323325521,1
104.75445175170898,60.48849277815787,44.820953369140625,262144,24.764162318300805,1
119.80118179321289,59.144070554223994,61.31727981567383,262144,35.84558832994662,1
158.32461547851562,60.659766965018974,57.27460861206055,262144,50.52580213028705,1
40.696876525878906,28.60514575040264,37.80337142944336,262144,10.786685537765152,1
59.47556686401367,43.75785565601289,26.607807159423828,262144,5.981876403078786,1
131.30669403076172,50.895728393120024,66.41882705688477,262144,51.50621891159972,1
98.79982376098633,73.19386523957198,28.468463897705078,262144,6.6152049185329815,1
79.66796112060547,43.94130072210363,33.04175567626953,262144,7.931393297156319,1
112.70051956176758,65.19469277151514,37.588802337646484,262144,14.08407383771555,1
127.91859436035156,38.361572420174724,24.088279724121094,262144,4.239096596313175,1
138.0173454284668,69.58931316253461,65.04699325561523,262144,41.52318497322267,1
161.22306060791016,88.1733183974251,59.82215881347656,262144,41.75945561703702,1
86.14235305786133,65.22174544407623,31.8017578125,262144,6.902624602837022,1
74.48120498657227,41.30345760082826,64.54752349853516,262144,37.9513574057346,1
155.12667846679688,81.04947975032792,57.83599853515625,262144,48.50714537448948,1
122.60710144042969,63.987128665091014,35.36689758300781,262144,10.590945940100937,1
92.32828140258789,74.37738162569222,13.758930206298828,262144,2.399183818080928,1
194.0889778137207,73.95698965962828,80.1827392578125,262144,1919.6685636261827,1
80.74007034301758,48.764332806803985,47.111656188964844,262144,29.594371219383902,1
122.77715301513672,52.797455475278504,69.3982925415039,262144,64.28067499533063,1
111.29242324829102,61.84771731660131,33.37364196777344,262144,8.595197947637644,1
171.73440551757812,61.61719335118855,34.341861724853516,262144,12.175997421363718,1
98.78689193725586,53.517964928407636,60.26920700073242,262144,54.30937230377458,1
188.95650100708008,30.925267649196375,107.01958465576172,262144,1593.7987576271262,1
87.43649291992188,61.087922432283165,52.74691390991211,262144,33.17194810672663,1
97.94477844238281,54.62300922155572,39.782711029052734,262144,33.455638765357435,1
173.38141250610352,56.923701973755435,36.440452575683594,262144,14.420883153041359,1
56.99348068237305,54.152078437435144,26.556690216064453,262144,11.125064034582465,1
157.96744537353516,53.76237268159466,15.949481964111328,262144,5.787974802413373,1
121.11008834838867,51.8859780800451,62.13442611694336,262144,25.547538296261337,1
142.0703468322754,60.252295508594834,54.61587905883789,262144,25.939676376932766,1
94.40450668334961,50.06841127265579,39.156654357910156,262144,12.049636571668088,1
159.37102890014648,73.16189492841073,23.41122055053711,262144,6.004633438249584,1
92.49077606201172,61.43344967433689,78.9041633605957,262144,153.12337381433463,1
120.53435516357422,35.66999150381551,27.765052795410156,262144,4.424297098055831,1
73.22595977783203,55.68611143378426,49.510833740234375,262144,29.402061041851994,1
89.99949645996094,62.42945914046697,20.350849151611328,262144,4.424633130431175,1
166.46085357666016,38.925967442487035,38.01944351196289,262144,9.25385982413718,1
69.84806060791016,39.95474468729411,15.919326782226562,262144,2.738050859363284,1
120.70663452148438,78.54863624918377,23.660778045654297,262144,4.838706930866465,1
137.5937728881836,48.881190815340254,48.75492477416992,262144,11.572166088735685,1
110.30313873291016,67.24619568931266,61.3243408203125,262144,28.08267164765857,1
147.8433723449707,57.19862875154907,53.313690185546875,262144,29.15240052480658,1
146.40848922729492,75.4687584691569,29.800315856933594,262144,9.591886647453066,1
164.4882354736328,34.268281156788234,44.36988830566406,262144,21.23396583610156,1
113.66840744018555,87.50900382145316,47.76402282714844,262144,30.551688378152903,1
97.54297637939453,48.363166124563804,40.797550201416016,262144,11.6581569853588,1
141.83000946044922,42.40771183204045,20.27639389038086,262144,4.181220582686365,1
138.51897430419922,91.2557908637322,36.8082389831543,262144,20.233808538876474,1
124.22762680053711,64.39627222587349,44.44472885131836,262144,17.856616650809883,1
141.93263244628906,49.40901653482109,47.99626922607422,262144,29.38793251894822,1
146.21608352661133,53.805705426766124,37.02171325683594,262144,14.542972077368177,1
138.6389274597168,60.33594332418649,36.20042037963867,262144,10.344906174053904,1
174.75829696655273,42.548011257890444,100.46365737915039,262144,1374.9266089291632,1
140.77849578857422,73.99185262352708,70.71049880981445,262144,36.867463504881016,1
168.04000091552734,52.517113256756815,51.54479217529297,262144,37.39233249425888,1
81.3061408996582,74.90094549608631,58.133323669433594,262144,355.810459166707,1
121.58464813232422,77.54037134223596,83.29029846191406,262144,1144.7994931317953,1
80.01155471801758,53.02529428295277,43.283164978027344,262144,15.329695315798745,1
25.363739013671875,13.266453824371402,20.891464233398438,262144,3.5069710273382952,1
187.65496063232422,57.036472116345614,42.7363166809082,262144,27.46966596826678,1
100.6826400756836,59.41487964326478,32.256591796875,262144,6.187819960745401,1
166.92135620117188,64.89675454480044,38.967525482177734,262144,13.724042183719575,1
118.7951774597168,38.349435438929675,34.71916198730469,262144,7.634038410149515,1
97.27888870239258,64.1970018565842,29.583667755126953,262144,9.522556031995919,1
100.48556137084961,62.125028947603134,32.54545211791992,262144,10.68524101166986,1
99.6203498840332,64.2628935180046,45.52437210083008,262144,21.045552911644336,1
111.23418807983398,53.29162401867716,57.48301315307617,262144,30.368098251507035,1
178.77858352661133,65.50894573051046,95.82222366333008,262144,1062.9644825300202,1
67.87236404418945,60.27157070637488,44.18019485473633,262144,60.16448508259782,1
123.7875747680664,59.28672332916312,37.179141998291016,262144,12.733841849476448,1
176.5591583251953,56.45032297470003,52.08154296875,262144,21.345682532861247,1
